1 Number;2 Time;3 CV;5 Model;10 Epochs;11 Val acc;12 Val f1;13 Test acc;14 Test f1;100 Comment;Test Conf
1008;Tue Jun 20 14:00:17 2017;1/5.;fc2;5;73.21;62.05;79.36;65.54;rnn_extracted;[[366   2  10  25  67] [ 10   6   1   0  28] [  6   8 550   7 108] [  0   0  38  82   0] [  1   1   3   0 207]]
1008;Tue Jun 20 14:01:42 2017;1/5.;conv3;5;75.23;65.32;64.68;53.70;rnn_extracted;[[397   1   7  27  38] [ 11   0   0   0  34] [ 10   3 299  26 341] [  0   0  13 106   1] [ 23   1   3   0 185]]
1008;Tue Jun 20 14:02:12 2017;1/5.;softmax;5;74.04;58.22;82.70;63.14;rnn_extracted;[[361   0  37  41  31] [ 17   0  13   2  13] [ 17   0 647  10   5] [  0   0  37  83   0] [ 25   0  16   0 171]]
1008;Tue Jun 20 14:03:56 2017;2/5.;fc1;5;79.55;66.14;68.68;52.52;rnn_extracted;[[406   5   8   2  17] [ 21   6   6   0   8] [  9  20 375   2  16] [  0   0 150 158   0] [136  41   9   0  42]]
1008;Tue Jun 20 14:04:29 2017;2/5.;fc2;5;85.26;68.58;72.72;59.97;rnn_extracted;[[386   8  15   1  28] [  6   6  13   0  16] [  4   7 383   0  28] [  0   0 168 140   0] [ 59  13  26   0 130]]
1008;Tue Jun 20 14:06:00 2017;2/5.;conv3;5;79.03;66.10;69.10;56.32;rnn_extracted;[[378  14  20   1  25] [  6  16  13   0   6] [  2   0 388  10  22] [  0   0 153 155   0] [ 88  64  20   0  56]]
1008;Tue Jun 20 14:06:34 2017;2/5.;softmax;5;81.91;62.92;76.55;60.50;rnn_extracted;[[378   0  14   2  44] [  1   0  15   0  25] [  2   0 384   5  31] [  0   0 173 135   0] [ 16   0   9   0 203]]
1010;Tue Jun 20 14:25:23 2017;1/5.;fc1;5;77.31;62.21;78.37;62.76;rnn_extracted;[[390   0   7  19  54] [  1   0   3   0  41] [  4   0 486  28 161] [  0   0   8 112   0] [  3   0   1   0 208]]
1010;Tue Jun 20 14:25:52 2017;1/5.;fc2;5;80.72;65.01;81.78;64.47;rnn_extracted;[[412   0   6  23  29] [  6   0   0   0  39] [  4   0 530  20 125] [  0   0  14 106   0] [ 11   0   1   0 200]]
1010;Tue Jun 20 14:27:13 2017;1/5.;conv3;5;73.70;64.54;66.12;56.17;rnn_extracted;[[397   2  12  36  23] [ 10   5   2   0  28] [ 13  14 344  31 277] [  0   0  19 101   0] [ 46   2   2   0 162]]
1010;Tue Jun 20 14:27:43 2017;1/5.;softmax;5;78.64;63.53;82.24;62.83;rnn_extracted;[[357   0  32  59  22] [ 10   0  14   1  20] [  2   0 636  33   8] [  0   0  13 107   0] [ 31   0  26   0 155]]
1010;Tue Jun 20 14:29:15 2017;2/5.;fc1;5;62.58;51.23;68.13;54.31;rnn_extracted;[[338   0  21   0  79] [  1   0  10   0  30] [  6   0 299   0 117] [  0   0 186 122   0] [  0   0   8   0 220]]
1010;Tue Jun 20 14:29:43 2017;2/5.;fc2;5;79.36;61.55;76.97;61.66;rnn_extracted;[[361   0  34   3  40] [  2   0  20   0  19] [ 11   0 386  11  14] [  0   0 106 202   0] [ 17   0  54   0 157]]
1010;Tue Jun 20 14:31:06 2017;2/5.;conv3;5;59.90;50.06;73.90;61.26;rnn_extracted;[[376   8  36   0  18] [  3   4  18   0  16] [ 10   3 380   2  27] [  1   0 161 146   0] [  9  19  44   0 156]]
1010;Tue Jun 20 14:31:36 2017;2/5.;softmax;5;74.31;52.17;62.35;43.50;rnn_extracted;[[351   0  59   2  26] [  0   0  36   0   5] [  9   0 405   7   1] [  2   0 183 123   0] [  0   0 211   0  17]]
1010;Tue Jun 20 14:33:09 2017;3/5.;fc1;5;81.32;66.96;63.25;41.57;rnn_extracted;[[660  14  15  13 108] [  4   3   2   0  21] [  6  29 117   1 192] [ 11   0 140  23   0] [  6   4  18   0 202]]
1010;Tue Jun 20 14:33:37 2017;3/5.;fc2;5;84.21;69.64;59.72;34.55;rnn_extracted;[[669   1   6   8 126] [  2   0   1   0  27] [  9  18  62   2 254] [ 36   0 107  15  16] [ 14   3  10   0 203]]
1010;Tue Jun 20 14:35:01 2017;3/5.;conv3;5;82.44;65.28;64.82;41.32;rnn_extracted;[[654   6  50  22  78] [  7   2   9   0  12] [  7  19 214   0 105] [ 11   0 148  10   5] [ 31  29  20   0 150]]
1010;Tue Jun 20 14:35:30 2017;3/5.;softmax;5;77.52;60.14;52.05;29.23;rnn_extracted;[[540   0  35  25 210] [  1   0   3   0  26] [  2   0  64   0 279] [  0   0 169   0   5] [  3   0   4   0 223]]
1010;Tue Jun 20 14:36:56 2017;4/5.;fc1;5;82.11;64.03;65.74;47.28;rnn_extracted;[[566   0 129   1  30] [ 18   0  68   0  22] [ 67   0 851  44  23] [  4   0  44 350   0] [197   0 280   0  12]]
1010;Tue Jun 20 14:37:23 2017;4/5.;fc2;5;81.91;63.69;65.48;46.15;rnn_extracted;[[578   0 144   2   2] [ 17   0  86   0   5] [ 81   0 807  94   3] [  4   0  11 383   0] [186   0 299   0   4]]
1010;Tue Jun 20 14:38:37 2017;4/5.;conv3;5;72.35;57.74;64.71;47.98;rnn_extracted;[[523   0 171   7  25] [ 24   0  64   0  20] [ 68   0 832  57  28] [ 12   0  35 351   0] [200   0 244   0  45]]
1010;Tue Jun 20 14:39:05 2017;4/5.;softmax;5;70.12;48.66;64.75;50.50;rnn_extracted;[[457   0 230   9  30] [  9   0  69   0  30] [ 28   0 803 121  33] [  1   0  13 384   0] [ 81   0 298   2 108]]
1010;Tue Jun 20 14:40:29 2017;5/5.;fc1;5;73.07;56.14;47.37;37.93;rnn_extracted;[[495   0   8   0   9] [ 30   0   5   1  17] [293   0 280 129 266] [355   0   0 304   0] [266   0  51   0 208]]
1010;Tue Jun 20 14:40:56 2017;5/5.;fc2;5;75.16;58.08;50.53;42.03;rnn_extracted;[[465   3  15   0  29] [ 25   2   6   1  19] [283   8 338 122 217] [316   0   0 343   0] [231   9  60   0 225]]
1010;Tue Jun 20 14:42:13 2017;5/5.;conv3;5;68.22;52.87;44.76;36.62;rnn_extracted;[[484   2  12   6   8] [ 31   2   7   0  13] [311  46 309  82 220] [367   0  37 255   0] [305  14  40   0 166]]
1010;Tue Jun 20 14:42:42 2017;5/5.;softmax;5;76.15;59.53;51.90;41.56;rnn_extracted;[[446   0  25   0  41] [ 18   0  12   0  23] [253   0 479  25 211] [327   0  65 264   3] [227   0  77   0 221]]
1012;Wed Jun 21 14:57:02 2017;1/5.;pure_rnn_do;300;88.78;80.97;85.77;76.32;6;[[3503   16   66   22   90] [ 111   94   39    1   59] [ 110   53 4060  304  302] [  32    0  422 2164   11] [ 156   38   77    2 1702]]
1012;Wed Jun 21 14:59:14 2017;2/5.;pure_rnn_do;300;84.42;74.66;86.20;76.80;6;[[3275   97  104   45  160] [  49  113   76    0  100] [  70   52 4365  299  347] [  11    0  261 1681   14] [  34   18  113    7 2166]]
1012;Wed Jun 21 15:01:33 2017;3/5.;pure_rnn_do;300;86.46;78.15;88.25;78.34;6;[[3837   65  131   19   90] [  82   96   69    0   48] [ 116   40 4170  335  143] [  62    0  145 1912   12] [  95   33   94    0 1845]]
1012;Wed Jun 21 15:05:07 2017;4/5.;pure_rnn_do;300;88.14;79.04;81.50;71.34;6;[[3469   52  142   22   97] [  92   98   66    3  106] [ 215   86 3776  356  345] [  75   11  332 2282   15] [ 177   31  233   31 1333]]
1012;Wed Jun 21 15:07:26 2017;5/5.;pure_rnn_do;300;85.50;73.80;84.57;74.42;6;[[3997   41  154   30  120] [  73  104  107    0   45] [  60   20 4299  241  121] [  18    1  438 1705    8] [ 190   39  356   12 1258]]
1013;Wed Jun 21 15:09:58 2017;1/5.;pure_rnn_do;300;88.70;80.71;85.98;77.59;6;[[3468   49   83   14   83] [  91  132   38    0   43] [ 133   89 4140  255  212] [  54    0  422 2149    4] [ 160   56   93    4 1662]]
1013;Wed Jun 21 15:11:45 2017;2/5.;pure_rnn_do;300;84.14;76.06;86.45;77.50;6;[[3255  145  128   64   89] [  44  144   72    0   78] [  73   79 4428  348  205] [   8    0  214 1741    4] [  58   46  129   40 2065]]
1013;Wed Jun 21 15:14:47 2017;3/5.;pure_rnn_do;300;87.51;78.80;88.79;78.89;6;[[3828   94  123   19   78] [  59  113   69    0   54] [  86   69 4284  220  145] [  26    0  208 1860   37] [  64   47  109    0 1847]]
1013;Wed Jun 21 15:17:02 2017;4/5.;pure_rnn_do;300;88.00;79.85;80.22;71.10;6;[[3419   80  149   18  116] [  89  123   46    1  106] [ 260  116 3718  326  358] [ 100    1  369 2180   65] [ 212   32  211    5 1345]]
1013;Wed Jun 21 15:20:18 2017;5/5.;pure_rnn_do;300;84.97;77.10;85.21;76.53;6;[[3983  108   85   19  147] [  48  199   43    3   36] [  87  102 4357   82  113] [  10    0  582 1575    3] [ 163  142  199   15 1336]]
1015;Wed Jun 21 15:25:55 2017;1/5.;pure_rnn_do;300;89.03;81.75;86.12;77.51;6;[[3469   43   84   14   87] [  81  131   42    0   50] [  74   77 4226  243  209] [  28    0  511 2088    2] [  95   79  142    4 1655]]
1015;Wed Jun 21 15:29:55 2017;2/5.;pure_rnn_do;300;84.96;77.14;86.13;77.95;6;[[3256  135  110   63  117] [  30  157   71    0   80] [  66   81 4300  395  291] [   9    0  169 1772   17] [  35   37  140   21 2105]]
1015;Wed Jun 21 15:33:40 2017;3/5.;pure_rnn_do;300;87.53;79.30;88.30;79.22;6;[[3757   87  163   18  117] [  54  123   72    0   46] [  51   55 4218  312  168] [  22    1  164 1909   35] [  53   46  108    0 1860]]
1015;Wed Jun 21 15:38:01 2017;4/5.;pure_rnn_do;300;88.12;79.94;81.09;72.12;6;[[3338  144  189   23   88] [  70  140   70    1   84] [ 182  128 3900  281  287] [  74    1  410 2210   20] [ 176   34  275    6 1314]]
1015;Wed Jun 21 15:43:03 2017;5/5.;pure_rnn_do;300;85.89;77.73;84.97;75.99;6;[[3880  125  115   54  168] [  32  192   64    5   36] [  58  107 4311  160  105] [   7    4  475 1680    4] [ 100  162  221   17 1355]]
1016;Wed Jun 21 15:45:26 2017;1/5.;pure_rnn_do;300;87.98;80.62;86.08;78.30;6;[[3440   75   84   17   81] [  65  168   39    0   32] [  99  112 4048  363  207] [  42    0  327 2257    3] [ 115  102  102    5 1651]]
1017;Wed Jun 21 15:48:16 2017;1/5.;pure_rnn_do;300;87.98;80.67;86.09;78.31;6;[[3439   75   83   18   82] [  65  168   39    0   32] [  98  112 4050  362  207] [  42    0  327 2257    3] [ 115  102  102    5 1651]]
1017;Wed Jun 21 15:50:14 2017;2/5.;pure_rnn_do;300;83.04;75.57;85.12;77.37;6;[[3227  206   66   24  158] [  31  198   33    0   76] [  83  155 4173  309  413] [  16    0  219 1718   14] [  48   64   75   12 2139]]
1017;Wed Jun 21 15:53:08 2017;3/5.;pure_rnn_do;300;87.15;78.99;88.16;79.05;6;[[3749  133  140   14  106] [  44  145   54    0   52] [ 103   94 4264  200  143] [  28    1  212 1850   40] [  51   76  100    0 1840]]
1017;Wed Jun 21 15:55:08 2017;4/5.;pure_rnn_do;300;87.49;79.47;80.57;72.54;6;[[3288  243  146   21   84] [  57  191   48    0   69] [ 248  193 3799  325  213] [  74    2  364 2244   31] [ 202   52  237    4 1310]]
1017;Wed Jun 21 15:57:16 2017;5/5.;pure_rnn_do;300;84.72;76.75;84.57;75.57;6;[[3849  184  120   42  147] [  35  195   53    0   46] [  58  105 4179  266  133] [  15   15  349 1784    7] [ 130  149  200   19 1357]]
1018;Thu Jun 22 17:25:30 2017;1/10.;pure_rnn_do;300;84.00;67.99;75.20;60.23;6;[[   0  274    0   31   83] [   0 2339   77   68  187] [   0  236  641    0   59] [   0  244    0  530  240] [   0  134    0   20 1502]]
1018;Thu Jun 22 17:27:24 2017;2/10.;pure_rnn_do;300;82.88;66.92;78.48;63.12;6;[[   0  254    1   39   21] [   0 2284   38   71   86] [   0  370  611    4   25] [   0  249    0  658   45] [   0  184    1   45 1673]]
1018;Thu Jun 22 17:32:53 2017;1/5.;pure_rnn_do;300;83.88;74.12;84.82;74.49;6;[[4244  600  223  152   33] [ 214 2194    3   23    0] [ 122   17 1819  255   21] [  37    8   31 3065   23] [  83    1   82  112   77]]
1018;Thu Jun 22 17:35:44 2017;2/5.;pure_rnn_do;300;78.39;69.88;83.26;73.91;6;[[4014  807  282  130   86] [ 104 1910    2   17    0] [ 159   34 1863   91   17] [  69   56  149 3323   82] [  59    6   68   35   93]]
1018;Thu Jun 22 17:38:52 2017;3/5.;pure_rnn_do;300;84.34;75.42;84.70;73.70;6;[[3643  509  359  257   65] [ 154 2020   50   36    0] [  74    4 1725  124   52] [  55   35   61 3922   20] [  57    1   80   62   68]]
1018;Thu Jun 22 17:41:50 2017;4/5.;pure_rnn_do;300;86.81;77.06;77.24;66.88;6;[[3422  831  378  326   44] [ 248 2341   15  105    6] [ 269   26 1265  239   12] [ 107   22  108 3291   31] [  97    5  104   87   66]]
1018;Thu Jun 22 17:44:05 2017;5/5.;pure_rnn_do;300;81.77;70.03;84.22;74.00;6;[[4065  502  203  150   36] [ 235 1910    2   23    0] [ 204   32 1407  170   39] [  81   54  121 3842   40] [ 104    7   67   50   93]]
1019;Fri Jun 23 00:01:31 2017;1/5.;pure_rnn_do;300;88.00;80.70;86.10;78.32;6;[[3437   75   85   17   83] [  66  167   40    0   31] [  98  111 4055  361  204] [  42    0  329 2255    3] [ 115  100  102    5 1653]]
1019;Fri Jun 23 00:03:12 2017;2/5.;pure_rnn_do;300;83.01;75.63;84.87;76.91;6;[[3220  204   80   37  140] [  33  199   43    0   63] [  85  164 4232  332  320] [  12    0  226 1719   10] [  58   90  112   27 2051]]
1019;Fri Jun 23 00:05:09 2017;3/5.;pure_rnn_do;300;86.91;78.85;88.52;79.70;6;[[3837  107  126   17   55] [  63  155   40    0   37] [ 105  118 4202  241  138] [  27    1  185 1876   42] [  69   85   87    0 1826]]
1019;Fri Jun 23 00:06:30 2017;4/5.;pure_rnn_do;300;87.05;78.82;79.67;71.10;6;[[3222  200  215   23  122] [  60  168   45    1   91] [ 208  187 3872  245  266] [  86    2  452 2146   29] [ 184   72  237    9 1303]]
1019;Fri Jun 23 00:08:04 2017;5/5.;pure_rnn_do;300;84.30;76.60;82.99;73.74;6;[[3734  218  179   48  163] [  33  186   60    4   46] [  41  107 4327  166  100] [  10    2  600 1558    0] [ 114  142  229   23 1347]]
1019;Fri Jun 23 00:10:54 2017;1/5.;pure_rnn_do;300;88.27;80.79;85.05;76.65;6;[[3485   54   71   18   69] [  79  163   24    0   38] [ 136  149 3989  339  216] [  44    1  408 2169    7] [ 116  154   82    3 1620]]
1019;Fri Jun 23 00:12:43 2017;2/5.;pure_rnn_do;300;84.30;76.71;86.13;78.01;6;[[3197  194   98   37  155] [  35  181   44    0   78] [  87  118 4388  247  293] [  13    0  262 1681   11] [  46   50   88   10 2144]]
1025;Fri Jun 23 10:57:22 2017;1/10.;pure_rnn_do;300;85.92;78.93;85.42;77.26;6;[[1794  133   39    9    3] [  30  113    6    2    8] [  36  102 2014  267   60] [  11    0   90  932    0] [  50   88   19   19  842]]
1025;Fri Jun 23 11:02:33 2017;2/10.;pure_rnn_do;300;87.07;79.56;86.53;78.92;6;[[1741   80   36   14   41] [  12  125   19    0   78] [  47   80 2111  215  114] [   4    1   59  866    1] [  14   52   17   13  921]]
1025;Fri Jun 23 11:04:54 2017;3/10.;pure_rnn_do;300;86.38;79.04;84.47;76.31;6;[[1847  184   53   19   22] [  17   96   13    0    8] [  79   84 1906  209   78] [  22    1  132 1031    0] [  32   36   46    0  751]]
1025;Fri Jun 23 11:08:15 2017;4/10.;pure_rnn_do;300;83.94;77.68;89.00;80.55;6;[[1790   52   17   11   14] [  18   92    2    0   13] [  27  140 2017  122  141] [   4    2  125  950    1] [   2   47    6    0 1172]]
1025;Fri Jun 23 11:10:11 2017;5/10.;pure_rnn_do;300;86.17;77.62;80.63;73.54;6;[[1711  281   28    5   86] [  20  167    8    0   19] [  69  175 1976  134   73] [   6   18  147  848   24] [  82  108   28    0  755]]
1025;Fri Jun 23 11:13:48 2017;6/10.;pure_rnn_do;300;87.64;79.13;87.94;79.18;6;[[1527  104   44   33   62] [   0   91   13    0    6] [  16   97 2147  160   40] [   1    0   82 1159    0] [   2   95   62    0 1031]]
1025;Fri Jun 23 11:17:27 2017;7/10.;pure_rnn_do;300;83.41;77.77;81.03;71.66;6;[[1911   95   41   14  124] [  14   77   11    0   30] [  14   85 1469  235  294] [   7    2   96 1086   18] [  44  119   22    0  860]]
1025;Fri Jun 23 11:20:04 2017;8/10.;pure_rnn_do;300;80.26;73.82;72.15;65.13;6;[[1318  157   49   17  115] [   9  103    5    2   80] [  89  226 1393  257  412] [  37    3  155 1242   45] [  21   71   26   87  771]]
1025;Fri Jun 23 11:24:04 2017;9/10.;pure_rnn_do;300;86.81;79.32;84.15;78.09;6;[[1459   80   95   25   39] [  12  101   21    0   33] [  15   48 2279  401   36] [   5    1  138 1127    0] [   2   18  105    0  738]]
1025;Fri Jun 23 11:27:07 2017;10/10.;pure_rnn_do;300;86.44;78.76;82.66;72.93;6;[[1989  119   49   25  143] [  12   96   12    6   31] [  24  102 1907  147  116] [   5   16  146  964    2] [   8   78   99   35  646]]
1025;Fri Jun 23 11:28:31 2017;1/10.;pure_rnn_do;300;88.82;79.61;86.71;75.86;6;[[1877   18   68    9    6] [  72   38   38    0   11] [  94   14 2194  125   52] [  17    0  155  861    0] [ 136   15   52    4  811]]
1025;Fri Jun 23 11:30:23 2017;2/10.;pure_rnn_do;300;89.84;80.60;87.33;75.87;6;[[1792   12   64   21   23] [  46   43   89    0   56] [  57   11 2271  181   47] [   8    0   83  840    0] [  57   13   56   20  871]]
1025;Fri Jun 23 11:32:07 2017;3/10.;pure_rnn_do;300;89.77;81.70;86.50;76.48;6;[[1972   29   92   11   21] [  30   39   55    0   10] [ 107   19 2017  141   72] [  40    0  159  987    0] [  33   11   70    0  751]]
1025;Fri Jun 23 11:34:54 2017;4/10.;pure_rnn_do;300;87.42;79.83;91.77;83.06;6;[[1837    5   28    4   10] [  38   50   21    0   16] [  40   20 2265   65   57] [   3    0  174  904    1] [   7   15   53    0 1152]]
1025;Fri Jun 23 11:37:12 2017;5/10.;pure_rnn_do;300;89.39;79.01;85.76;77.62;6;[[1900   76   61    9   65] [  43   94   54    0   23] [  56   32 2203  110   26] [   7    0  149  884    3] [ 121    7  122    0  723]]
1025;Fri Jun 23 11:39:02 2017;6/10.;pure_rnn_do;300;87.59;78.52;86.19;77.73;6;[[1585   43   52   44   46] [   5   61   38    0    6] [  19   24 2062  327   28] [   1    0   75 1166    0] [  14   69  143    1  963]]
1025;Fri Jun 23 11:44:12 2017;7/10.;pure_rnn_do;300;88.13;80.94;80.88;71.35;6;[[1961   22   32    6  164] [  34   41   16    0   41] [  56   26 1547   62  406] [  11    0  220  929   49] [  92   24   14    0  915]]
1025;Fri Jun 23 11:47:24 2017;8/10.;pure_rnn_do;300;83.57;76.15;77.97;69.49;6;[[1467   27   54    6  102] [  23   59   14    1  102] [ 153   60 1636  159  369] [  52    0  138 1252   40] [  62   17   61   34  802]]
1025;Fri Jun 23 11:51:12 2017;9/10.;pure_rnn_do;300;90.76;82.63;87.03;78.75;6;[[1542   25  106   11   14] [  18   57   50    0   42] [   9   10 2571  158   31] [   3    0  264 1004    0] [   3    2  133    0  725]]
1025;Fri Jun 23 11:52:52 2017;10/10.;pure_rnn_do;300;88.06;79.28;82.79;71.77;6;[[1957   10  110   57  191] [  49   36   37    2   33] [  80   19 2024   81   92] [  14    0  222  895    2] [  37   14   95   21  699]]
1034;Mon Jun 26 14:24:44 2017;1/5.;cnn3adam_filter;300;85.61;73.73;85.60;75.21;scaled_per_epoch;[[3315   29   62   17   57] [  58   89   92    3  112] [  87   40 4231  530  170] [   8    1  285 2193    2] [  95   60  194   33 1677]]
1039;Tue Jun 27 18:15:43 2017;1/5.;cnn3adam_filter;300;87.16;77.54;86.80;76.83;not weighted;[[3348   31   51   22   28] [  75  117   70    0   92] [  95   61 4333  426  143] [   6    0  224 2259    0] [ 150  116  176    8 1609]]
1039;Tue Jun 27 18:47:19 2017;2/5.;cnn3adam_filter;300;83.72;75.53;84.61;74.66;not weighted;[[3350  114   96    8  107] [  37  155   47    0   52] [  57  226 4461  313  188] [   2    0  235 1582    2] [  55  287  245    0 1838]]
1039;Tue Jun 27 19:38:05 2017;3/5.;cnn3adam_filter;300;88.70;79.05;85.02;72.97;not weighted;[[4144   35   91   38   90] [  78   76   47    0   80] [ 115   48 4034  126  290] [  41    0  368 1864    1] [ 311   92  162    0 1305]]
1039;Tue Jun 27 20:11:38 2017;4/5.;cnn3adam_filter;300;86.16;76.09;82.62;72.19;not weighted;[[3329   98  131   38  130] [  22   98   84    3  126] [ 151   44 4023  256  272] [  99    0  379 2287   19] [  96   72  302   15 1371]]
1039;Tue Jun 27 20:51:19 2017;5/5.;cnn3adam_filter;300;86.11;75.31;81.41;71.36;not weighted;[[3867   67  185    6  245] [  78  107   81    0  106] [ 273   68 3984   42  256] [  56    1  678 1499   10] [ 144   52  150    0 1484]]
